quantile,term,coefficient,p_value
0.25,Intercept,4.098536168520923,0.0
0.25,C(city)[T.chicago],0.12565637834688914,0.0
0.25,C(city)[T.losangeles],1.0081077325161232,0.0
0.25,C(city)[T.nashville],0.29077169825347937,0.0
0.25,C(city)[T.neworleans],-0.1027353571647609,0.0
0.25,C(city)[T.newyork],0.9643289834741609,0.0
0.25,C(room_type)[T.Hotel room],0.3287980634171106,0.0
0.25,C(room_type)[T.Private room],-0.7432151548240213,0.0
0.25,C(room_type)[T.Shared room],-1.4566021020319226,0.0
0.25,accommodates,0.09617351918172679,0.0
0.25,C(city)[T.chicago]:accommodates,-0.01523129547254598,0.0
0.25,C(city)[T.losangeles]:accommodates,-0.09347326382680876,0.0
0.25,C(city)[T.nashville]:accommodates,-0.04664975299367491,0.0
0.25,C(city)[T.neworleans]:accommodates,0.012017152537926457,0.0
0.25,C(city)[T.newyork]:accommodates,-0.08001498507698335,0.0
0.25,availability_365,-1.2983900705726414e-05,7.461393506722341e-116
0.25,number_of_reviews,-3.242625837784896e-06,6.255039897511553e-05
0.25,amenities_count,0.0014983067109497483,0.0
0.25,C(city)[T.chicago]:amenities_count,0.003909228479242799,0.0
0.25,C(city)[T.losangeles]:amenities_count,-0.0014631597310152955,0.0
0.25,C(city)[T.nashville]:amenities_count,0.001735742177590538,0.0
0.25,C(city)[T.neworleans]:amenities_count,0.0015891553117217683,0.0
0.25,C(city)[T.newyork]:amenities_count,-0.002235278449962408,0.0
0.25,price_per_person,0.0002993101911952945,0.0
0.5,Intercept,4.322580066858791,0.0
0.5,C(city)[T.chicago],0.2739778301329352,0.0
0.5,C(city)[T.losangeles],0.7546389411436394,0.0
0.5,C(city)[T.nashville],0.5347723593586124,0.0
0.5,C(city)[T.neworleans],0.1702506688889116,0.0
0.5,C(city)[T.newyork],0.7028449205681682,0.0
0.5,C(room_type)[T.Hotel room],0.32501634116852074,0.0
0.5,C(room_type)[T.Private room],-0.7296513763196657,0.0
0.5,C(room_type)[T.Shared room],-1.4410710177484773,0.0
0.5,accommodates,0.11947142443341363,0.0
0.5,C(city)[T.chicago]:accommodates,-0.03863548591544941,0.0
0.5,C(city)[T.losangeles]:accommodates,-0.11296281952434128,0.0
0.5,C(city)[T.nashville]:accommodates,-0.08577292105366041,0.0
0.5,C(city)[T.neworleans]:accommodates,-0.01484154954027872,0.0
0.5,C(city)[T.newyork]:accommodates,-0.08991745662632411,0.0
0.5,availability_365,1.197972006317105e-09,0.9968719706223539
0.5,number_of_reviews,-1.6322029249005165e-09,0.9970951521523332
0.5,amenities_count,0.0003828483331744792,0.0
0.5,C(city)[T.chicago]:amenities_count,0.002890295843826607,0.0
0.5,C(city)[T.losangeles]:amenities_count,-0.00038282969580905046,0.0
0.5,C(city)[T.nashville]:amenities_count,0.0005286181876726914,0.0
0.5,C(city)[T.neworleans]:amenities_count,-0.0003828396256722044,1.2994491074186058e-183
0.5,C(city)[T.newyork]:amenities_count,2.4626469894428737e-05,0.00833494921352028
0.5,price_per_person,0.0005360268363976128,0.0
0.75,Intercept,4.450210973002811,0.0
0.75,C(city)[T.chicago],0.04564257378501679,6.076867482915123e-42
0.75,C(city)[T.losangeles],0.2409266965108543,0.0
0.75,C(city)[T.nashville],0.09337842806030494,6.05304789495267e-143
0.75,C(city)[T.neworleans],0.0198663971282258,1.233585939922516e-07
0.75,C(city)[T.newyork],-0.049142662200154064,8.564329905782184e-89
0.75,C(room_type)[T.Hotel room],0.07334089528704624,2.3426234246309812e-38
0.75,C(room_type)[T.Private room],-0.6102251472165392,0.0
0.75,C(room_type)[T.Shared room],-1.198060262302107,0.0
0.75,accommodates,0.14748075502350844,0.0
0.75,C(city)[T.chicago]:accommodates,-0.026804145572398852,0.0
0.75,C(city)[T.losangeles]:accommodates,-0.09779415212066667,0.0
0.75,C(city)[T.nashville]:accommodates,-0.06005019859226479,0.0
0.75,C(city)[T.neworleans]:accommodates,-0.023700794694931915,0.0
0.75,C(city)[T.newyork]:accommodates,0.021285208976681957,0.0
0.75,availability_365,4.7162078875145896e-05,5.2359633438476797e-154
0.75,number_of_reviews,-5.654476257804797e-06,0.0355605429557575
0.75,amenities_count,-0.0023291874056190487,0.0
0.75,C(city)[T.chicago]:amenities_count,0.004121510107832904,0.0
0.75,C(city)[T.losangeles]:amenities_count,0.002460572710933473,0.0
0.75,C(city)[T.nashville]:amenities_count,0.002775323407323782,4.9253894048568206e-282
0.75,C(city)[T.neworleans]:amenities_count,0.0021466374807777022,3.417493196725461e-149
0.75,C(city)[T.newyork]:amenities_count,0.006914318613866044,0.0
0.75,price_per_person,0.00500797174268444,0.0
