method,city,cluster,listing_id,price,latitude,longitude,accommodates,number_of_reviews,availability_365,reviews_total,reviews_last_365d,calendar_avg_price,calendar_median_price,calendar_availability_rate,calendar_days_sampled,log_price,price_per_person,amenities_count,review_density,reviews_per_month,demand_score,listing_count,neighbourhood
kmeans,newyork,0,5.290239638147924e+17,147.81887062187278,40.71895393424318,-73.93272795067573,2.871479628305933,28.801143674052895,186.63045032165832,29.014152966404573,5.158541815582559,149.49049662783568,149.49049662783568,0.5400186082158185,365.0010729613734,4.903962475630055,61.31483850673986,46.49206576125804,0.4000379056933931,0.4298784846318799,0.1502994665745951,6995,
kmeans,newyork,1,2.0170173147611658e+17,123.31277404267757,40.73182123555023,-73.95226948919255,2.4217334112832507,9.08740134463607,14.417933352820812,9.176775796550716,0.8184741303712365,144.94052663438256,144.94052663438256,0.05193459443099274,365.0000756658596,4.729188958754542,59.26998735211976,15.721791873721134,0.9429378127927863,0.06820617753093637,0.2891066147027349,13684,
kmeans,newyork,2,7.731398415160211e+17,495.40025482344373,40.73755296865438,-73.96950309211614,4.031852930469603,12.569166363305424,268.8734983618493,13.125409537677466,4.199490353112487,498.5,498.5,0.7439415548539857,365.00039463299134,6.059451296615101,158.6716333834531,33.13869676010193,0.08436057672151066,0.3499575294260405,0.08112279316997732,5494,
kmeans,newyork,3,1.1850016252720072e+17,170.12605042016807,40.71864455123866,-73.94117918794922,2.7854931446262716,223.76160990712074,196.5515258735073,217.50066342326403,24.213180008845644,172.37667746413698,172.37667746413698,0.5657558537714021,365.00370198981955,4.966461527881407,69.25227538383774,36.73993808049536,3.223842936154301,2.0177650007371373,0.163061540514851,2261,
kmeans,newyork,4,7.196073391661804e+17,101.4095096179897,40.72579377178324,-73.93535775612574,2.126794906529396,10.310078569493362,309.8094012462747,10.244649146572744,1.6345163912218912,109.63694551949985,109.63694551949985,0.8476536915748736,365.0,4.501685065799978,55.56525307698262,18.92183690056895,0.03566958963474903,0.1362096992684909,0.04662991916213452,7382,
dbscan,newyork,-1,5.6963491681975104e+17,357.7076923076923,40.70085720847271,-73.86910199921947,4.8307692307692305,29.993406593406593,261.66813186813187,30.437362637362636,5.228571428571429,361.54418604651164,361.54418604651164,0.721303488372093,365.0023255813953,5.4267714504293085,93.56960166817309,41.52307692307692,0.20221833676410897,0.4357142857142857,0.08874058048785934,455,
dbscan,newyork,0,4.5331809757624845e+17,181.62590214241064,40.729102907392665,-73.94867097877201,2.6886685230437006,27.216542592487357,157.94896857418877,26.95592998806615,3.814769562993692,191.83530762722108,191.83530762722108,0.4379198386316934,365.00051371932796,4.9299578390436665,74.66935013807172,26.16090810933682,0.5229762693722155,0.3178974635828076,0.17339666782127372,35194,
dbscan,newyork,1,4.4939306371221523e+17,128.7125748502994,40.593818970715745,-73.78794584610603,3.2994011976047903,32.32934131736527,200.4011976047904,32.92814371257485,3.18562874251497,136.83030303030304,136.83030303030304,0.5762236363636364,365.0,4.757821109340763,47.69204448246364,33.31137724550898,0.25484115990127154,0.2654690618762475,0.1387618257032615,167,
gmm,newyork,0,1.0146665422313348e+18,265.65346396081173,40.730490378501656,-73.95183414624509,2.6757172848145556,0.0,265.18236529041286,0.17144856543037088,0.1675297410776767,280.5509208248072,280.5509208248072,0.7505486226979379,365.0,5.122134929687947,106.439982467381,23.72890132960112,0.0,0.013960811756473056,0.08208509714910965,7145,
gmm,newyork,1,1.0977339309166525e+17,80.0,40.730851126118395,-73.94230451146267,1.7840989399293286,7.930035335689046,0.0,7.801766784452297,0.08498233215547703,147.98782016836827,147.98782016836827,0.0075360379724162645,365.0,4.382026634673881,52.42239609624768,15.603533568904593,,0.007081861012956418,0.3006728088777828,5660,
gmm,newyork,2,4.391141283131436e+17,187.72394528992487,40.72911830246612,-73.94035960437847,2.8720863032171065,13.445771527643998,238.852244268927,13.81371604700443,3.476786746291659,192.34740802675586,192.34740802675586,0.6707706730769231,365.00020903010034,4.961328129554359,71.9836113877026,33.67636293585051,0.20587952051145197,0.2897322288576382,0.10568336380138678,5191,
gmm,newyork,3,7.429862587754152e+17,191.4348671419313,40.73101201868309,-73.94592633442414,2.701447396845971,2.102181896737956,237.75156621300496,2.4273061136314538,1.0324044069993519,197.32790752535976,197.32790752535976,0.6675559094125972,365.0,4.918016925537641,76.30561159304679,28.338734067833226,0.03669857443055606,0.08603370058327932,0.10502655467346386,4629,
gmm,newyork,4,3.8008085932901434e+17,197.0630649569056,40.72047881136225,-73.93553010055942,3.079461845701072,61.70863989909607,222.37103216312804,62.316796300189196,12.342442715997477,198.77334220447992,198.77334220447992,0.6331854734974496,365.001996007984,5.036890397524829,71.58662364514004,37.33235232289258,0.8697415224029567,1.0285368929997898,0.12547738617495832,4757,
gmm,newyork,5,1.0855376929540238e+17,167.18525099955576,40.7192691750606,-73.94152140562345,2.753442914260329,224.18391825855176,185.87338960462017,217.72900932918702,23.68591737005775,170.4700139470014,170.4700139470014,0.5374393770339376,365.0037192003719,4.946185904707111,68.41771937340017,36.49489115948467,3.4925882193967372,1.9738264475048126,0.17173677361633552,2251,
gmm,newyork,6,1.0449228389013522e+17,170.0,40.72893967834714,-73.96239288407722,3.218017143781336,8.783276726508168,0.0,8.597768073750606,0.10237748665696264,148.0036255767963,148.0036255767963,0.006059624258404746,365.0,5.135798437050262,64.6605134312558,19.661976386867217,,0.008531457221413552,0.3007473285486944,6183,
kmeans,chicago,0,8.146250611658157e+16,161.69642857142858,41.911236624440114,-87.67084289780045,4.346938775510204,298.4005102040816,227.53316326530611,298.4005102040816,41.46811224489796,159.6056338028169,159.6056338028169,0.646083661971831,365.0,4.887046888331536,43.3840334375092,45.130102040816325,4.2575797628249195,3.455676020408163,0.19932920752703065,784,
kmeans,chicago,1,8.400576072522505e+17,131.4586933978569,41.87993964274212,-87.66114461445484,3.4165226408572416,24.67196681645351,311.1873487729001,24.67196681645351,8.303145523677843,133.06703910614524,133.06703910614524,0.857209497206704,365.0,4.691203052494935,47.71544429904696,32.684064984445214,0.08201148770951677,0.6919287936398203,0.05346053181529781,2893,
kmeans,chicago,2,7.9978596881084e+17,1737.5031111111111,41.89351129154977,-87.6572811678129,6.897777777777778,44.19555555555556,287.26355555555557,44.196,14.683555555555555,428.8801498127341,428.8801498127341,0.7334262172284645,365.0,5.862862304777023,486.1387127403461,55.778666666666666,0.2035276543262098,1.2236296296296296,0.08034704163835708,2250,
kmeans,chicago,3,7.932936235218958e+17,190.4608824619948,41.89368041714334,-87.66274279623114,3.685576566555432,32.291434927697445,94.1264367816092,32.291434927697445,11.10975157582499,159.29656862745097,159.29656862745097,0.2203188725490196,365.0,4.837207623584241,66.3149765644482,37.494623655913976,1.2863018823171364,0.9258126313187491,0.2348215734716858,2697,
dbscan,chicago,-1,7.357920740483237e+17,873.8803418803419,41.834271921472045,-87.68301290341107,6.438034188034188,37.62179487179487,260.5149572649573,37.62179487179487,8.262820512820513,431.7386363636364,431.7386363636364,0.6884488636363636,365.0,5.322004369297598,239.2470088998134,40.455128205128204,0.5122453841314506,0.6885683760683761,0.09806645841800161,468,
dbscan,chicago,0,7.430936115272033e+17,190.42145880009957,41.89432852692025,-87.66070176460022,4.384615384615385,58.67886482449589,226.90851381628082,58.67898929549415,14.32101070450585,189.98992248062015,189.98992248062015,0.586456046511628,365.0,4.997564058199559,51.717690975317936,41.56771222305203,0.8798343955007887,1.1934175587088207,0.1331252736101505,8034,
dbscan,chicago,1,2.582682823033002e+17,27.928571428571427,42.01663957059942,-87.68791993867411,1.3571428571428572,85.42857142857143,221.07142857142858,85.42857142857143,8.857142857142858,21.5,21.5,0.6648333333333333,365.0,3.2742504463693756,21.678571428571427,60.92857142857143,0.4711006476048189,0.738095238095238,0.14172251955767065,14,
dbscan,chicago,2,1.1868856702465772e+18,38801.2987012987,41.89024499800874,-87.6292869151722,4.779220779220779,4.805194805194805,300.7792207792208,4.805194805194805,0.2857142857142857,148.0,148.0,0.0,365.0,10.539329722158948,11895.454545454546,23.285714285714285,0.0015615775820003001,0.023809523809523805,0.05401062291898478,77,
dbscan,chicago,3,7.269589374775615e+17,127.17647058823529,41.70751330430163,-87.66588799052772,5.176470588235294,68.94117647058823,255.2941176470588,68.94117647058823,27.0,148.5,148.5,0.4274,365.0,4.805142156403072,29.289915966386555,50.76470588235294,0.3794474375453869,2.25,0.11759361233903047,17,
dbscan,chicago,4,8.182553483275311e+17,75.71428571428571,41.74622867872498,-87.55700481889643,2.7142857142857144,5.785714285714286,239.57142857142858,5.785714285714286,0.42857142857142855,,,,,4.307238425284052,35.607142857142854,11.785714285714286,0.091530057603781,0.035714285714285705,0.10460494359871428,14,
gmm,chicago,0,5.1312638658409286e+17,198.3886894075404,41.90447202302542,-87.66949434094727,5.1032315978456015,81.64093357271095,90.41023339317773,81.64183123877918,23.783662477558348,190.47761194029852,190.47761194029852,0.2154955223880597,365.0,5.032714014459779,41.91077007223775,46.98563734290844,2.8612433713491163,1.9819718731298621,0.25465145967698144,1114,
gmm,chicago,1,1.0433398144725583e+18,304.1102362204724,41.872031465924046,-87.64834068020295,3.9637795275590553,0.34330708661417325,362.8787401574803,0.34330708661417325,0.2015748031496063,221.71875,221.71875,0.996840625,365.0,5.3739503176101495,99.04010681357137,35.181102362204726,0.0009474206258286083,0.016797900262467184,0.0019088747711294666,635,
gmm,chicago,2,8.244944249100352e+17,220.81572327044026,41.88266672426991,-87.66347765395035,5.582389937106918,32.38427672955975,345.0157232704403,32.38427672955975,13.556603773584905,256.636815920398,256.636815920398,0.9585621890547263,365.0,5.071432922966653,42.15402204713525,46.79937106918239,0.09483224249935843,1.1297169811320755,0.02968267877368326,1590,
gmm,chicago,3,8.814289711263589e+17,146.88714902807774,41.88803861255623,-87.66444683876551,3.8390928725701943,12.37742980561555,164.31911447084232,12.37742980561555,7.462203023758099,148.62871287128712,148.62871287128712,0.4331351485148515,365.0,4.816268417786328,44.83927643480829,38.68142548596112,0.19738631399169684,0.6218502519798417,0.17098906328674188,1852,
gmm,chicago,4,1.1125471310967622e+17,1002.5429017160686,41.913261052947554,-87.6681971528119,4.904836193447738,306.46489859594385,197.94539781591263,306.46489859594385,41.47581903276131,226.88541666666666,226.88541666666666,0.5696472222222222,365.0,5.254518798226238,359.55116358766907,43.54914196567863,5.1487321854075265,3.4563182527301093,0.22550368936672596,641,
gmm,chicago,5,1.2455864210449068e+18,36994.86486486487,41.89112419927937,-87.63197393876027,5.108108108108108,0.17567567567567569,314.6081081081081,0.17567567567567569,0.14864864864864866,5000.0,5000.0,0.2438,365.0,10.443721462937154,10902.601351351352,23.027027027027028,0.0005409664487288184,0.012387387387387382,0.041522145329055626,74,
gmm,chicago,6,1.030736716875145e+18,192.15538847117796,41.882609826538776,-87.64917887544625,3.291979949874687,0.28884711779448624,200.9436090225564,0.28884711779448624,0.17105263157894737,241.6509433962264,241.6509433962264,0.49650566037735855,365.0,4.960378225991711,65.40839886843176,32.8859649122807,0.0070430436823871595,0.014254385964912276,0.1349806332358846,1596,
gmm,chicago,7,3.9852492127274554e+17,183.5632798573975,41.901366457788995,-87.66913028160069,5.158645276292335,115.28877005347593,288.72014260249557,115.28877005347593,27.33065953654189,165.84137931034482,165.84137931034482,0.8110613793103448,365.0,4.97373389503007,38.69390096188225,47.884135472370765,0.3942518187621472,2.2775549613784905,0.10090854214114835,1122,
kmeans,nashville,0,7.860688783735105e+17,208.7558022199798,36.16520729875624,-86.77157123769473,7.698452741338715,49.93895055499495,314.7519340733266,49.93895055499495,15.646989572822065,204.61453077699295,204.61453077699295,0.8623335351496805,365.0,5.183561145252999,31.90475121404738,46.90178271106626,0.16738051154478295,1.303915797735172,0.051161613845552525,5946,
kmeans,nashville,1,6.916236933099439e+17,149.03061630218687,36.16715447952019,-86.75693445336064,5.305765407554672,49.68667992047714,97.07355864811133,49.68667992047714,13.204373757455269,147.97017892644135,147.97017892644135,0.26878552683896617,365.0003976143141,4.886623281589809,35.032480482296585,40.64572564612326,1.6076905320711599,1.100364479787939,0.22919620508866342,2515,
kmeans,nashville,2,4.850882232999426e+16,149.1805869074492,36.16225024959237,-86.76727449482118,5.0970654627539504,408.57562076749434,243.62979683972912,408.57562076749434,52.1647855530474,147.72911963882618,147.72911963882618,0.6691669300225733,365.0,4.91967618244912,35.10542029452864,46.308126410835214,4.34102804167534,4.3470654627539504,0.15382652480744155,886,
dbscan,nashville,-1,7.188456583284192e+17,175.1617391304348,36.16298461271906,-86.7288161497983,5.346086956521739,57.81217391304348,242.27739130434782,57.81217391304348,11.04,176.12434782608696,176.12434782608696,0.664536347826087,365.0,4.839403666687586,37.08064586862413,40.93304347826087,0.8963002101413864,0.92,0.10980246655818308,1150,
dbscan,nashville,0,6.859265360513957e+17,189.3092315246747,36.16559564357268,-86.77302892012226,7.032040265160815,87.80554873557574,250.47299287994107,87.80554873557574,19.54382519027744,185.66523447090597,185.66523447090597,0.6871768720844587,365.0001227596366,5.1163803544365365,32.474895161546584,45.74785170635895,0.9232135793670823,1.6286520991897864,0.10867577769434955,8146,
dbscan,nashville,1,5.912870091800666e+17,107.81818181818181,36.044092519973724,-86.72231421677918,3.272727272727273,39.63636363636363,226.45454545454547,39.63636363636363,6.454545454545454,107.81818181818181,107.81818181818181,0.6204181818181819,365.0,4.672790659316645,58.2689393939394,56.18181818181818,0.28764117364641206,0.5378787878787878,0.11960750126020653,11,
dbscan,nashville,2,8.63538796321871e+17,120.13333333333334,36.24540518534502,-86.63708526607361,6.6,13.466666666666667,319.53333333333336,13.466666666666667,10.6,120.13333333333334,120.13333333333334,0.8754333333333333,365.0,4.775376790771493,21.665740740740738,41.46666666666667,0.04294127170206953,0.8833333333333333,0.04226803490973573,15,
dbscan,nashville,3,6.874426566974838e+17,90.07692307692308,36.27742051111345,-86.70733687922176,3.923076923076923,114.07692307692308,207.6153846153846,114.07692307692308,24.846153846153847,90.07692307692308,90.07692307692308,0.5688,365.0,4.484716464476266,28.08141025641026,42.07692307692308,0.8535654150745936,2.0705128205128203,0.14806147466927488,13,
dbscan,nashville,4,1.1461577277124054e+18,45.0,36.193571351871675,-86.77738846307138,1.5,2.3333333333333335,213.0,2.3333333333333335,0.9166666666666666,45.0,45.0,0.58355,365.0,3.788664453302426,33.458333333333336,50.75,0.012728290900428976,0.07638888888888887,0.12545740456218,12,
gmm,nashville,0,2.480332581187035e+17,200.99519230769232,36.16198939100712,-86.77377403286538,7.074519230769231,184.84375,278.97716346153845,184.84375,35.57932692307692,200.7403846153846,200.7403846153846,0.7643213942307692,365.0,5.167623832590559,33.08426587935302,48.75600961538461,0.6533421825361264,2.9649439102564106,0.0993689201522056,832,
gmm,nashville,1,6.909293645029128e+17,170.0,36.169779126168805,-86.77115597366846,7.2,35.085042735042734,227.43418803418803,35.085042735042734,8.417094017094017,148.3008547008547,148.3008547008547,0.6235079914529915,365.0,5.135798437050262,32.9206931838342,43.973504273504275,0.7407858051316671,0.7014245014245014,0.11909250591953326,2340,
gmm,nashville,2,5.5514830195602656e+17,198.1008035062089,36.1648722361591,-86.77389767267448,7.900657414170928,87.91161431701973,340.6428049671293,87.91161431701973,24.611395178962745,199.09422936449963,199.09422936449963,0.9332647187728269,365.0,5.1553899974526125,27.976474583569175,50.64572680788897,0.2596291514373829,2.0509495982468957,0.03635098310298329,1369,
gmm,nashville,3,1.1248774863674173e+18,185.75547445255475,36.16702066120711,-86.74766335689809,5.531630170316301,1.3905109489051095,187.57542579075425,1.3905109489051095,0.9184914841849149,200.7287104622871,200.7287104622871,0.514077493917275,365.00121654501214,4.875662010414054,36.60910804692739,37.85036496350365,0.015320548745736982,0.07654095701540956,0.14627242037091606,822,
gmm,nashville,4,7.543547810049966e+16,145.6388557806913,36.16247386990613,-86.76591925684728,4.804529201430274,393.3849821215733,179.22526817640048,393.3849821215733,51.51489868891537,145.31227651966626,145.31227651966626,0.4949078665077474,365.0,4.8882266058289945,35.53317677885616,45.82002383790226,5.681349189603923,4.292908224076282,0.2052039329983806,839,
gmm,nashville,5,8.658594543776003e+17,242.90947368421052,36.16673812830786,-86.77109635656497,7.783157894736842,35.41473684210526,283.0105263157895,35.41473684210526,19.458947368421054,244.4842105263158,244.4842105263158,0.7753710526315789,365.0,5.266358637583783,34.635815748578906,47.07052631578947,0.12529905814210274,1.621578947368421,0.07731651974204765,950,
gmm,nashville,6,1.1477690174487412e+18,195.34879867439935,36.16365338564899,-86.76221159643443,6.858326429163214,7.144159072079536,345.5857497928749,7.144159072079536,5.337199668599834,197.82767191383596,197.82767191383596,0.9468098591549297,365.0,5.041244281918161,33.553307866532805,42.327257663628835,0.02102971633565864,0.4447666390499862,0.018455020177294775,1207,
gmm,nashville,7,6.856054669622595e+17,172.65991902834008,36.161097162902564,-86.76294592391577,5.90587044534413,54.85526315789474,111.667004048583,54.85526315789474,20.818825910931174,177.24392712550608,177.24392712550608,0.31027105263157895,365.0,4.957840175876871,33.14527009905299,44.506072874493924,1.0691813759250672,1.7349021592442644,0.22032578843849765,988,
kmeans,neworleans,0,6.842113582935201e+17,2600.976775956284,29.95591051564372,-90.07029372454502,7.887295081967213,46.04644808743169,273.9146174863388,46.04644808743169,12.631830601092895,640.5013661202186,640.5013661202186,0.7504508879781421,365.0,6.03099631931242,580.3898645980613,53.47267759562842,0.1906712266899209,1.0526525500910746,0.09382563574979519,1464,
kmeans,neworleans,1,8.199629059860605e+17,137.4969124591355,29.95889367438482,-90.07150730863756,4.84271703596077,27.30693788594261,315.27025063567015,27.30693788594261,7.514347984017435,137.65237922266618,137.65237922266618,0.8637547402833272,365.0,4.759919894916533,33.521790767250266,33.94079186342172,0.09108170151770513,0.6261956653347862,0.052139301497855194,2753,
kmeans,neworleans,2,5.333833282663599e+17,143.10386690647482,29.95939188746514,-90.07448639020669,4.057553956834532,37.42535971223022,70.67041366906474,37.42535971223022,7.29001798561151,142.75224820143885,142.75224820143885,0.19405692446043166,365.0,4.838052361370502,41.066410031315606,34.39973021582734,1.0175982297384587,0.6075014988009592,0.25462563604355787,2224,
kmeans,neworleans,3,5.395118836123085e+16,131.10721649484537,29.955495840399994,-90.07601948517993,4.078350515463917,271.5154639175258,194.9216494845361,271.5154639175258,32.090721649484536,129.9216494845361,129.9216494845361,0.5340323711340206,365.0,4.754179381014381,37.291548232695135,45.14329896907216,2.2308369163532538,2.674226804123711,0.21314243516515524,970,
dbscan,neworleans,-1,6.155048251353937e+17,627.4216027874564,29.978118467571502,-90.0574952444873,6.17595818815331,36.3205574912892,227.5801393728223,36.3205574912892,4.601045296167247,488.8466898954704,488.8466898954704,0.623506968641115,365.0,5.412292329829869,104.72542235880651,36.61498257839721,0.2615004625334339,0.3834204413472706,0.123039727755862,574,
dbscan,neworleans,0,6.01253852289018e+17,170.11935628073311,29.955504826497272,-90.07557508228408,4.982863954701237,69.50171360452988,216.46341826851437,69.50171360452988,12.438533750558785,169.78915213828043,169.78915213828043,0.5931964237818508,365.0,4.93488488481036,38.80993868629094,39.73088958426464,0.6603936942733153,1.0365444792132321,0.14469262436650607,6711,
dbscan,neworleans,1,6.414851878474515e+17,208.02083333333334,30.08274286218835,-89.86315939402299,7.270833333333333,32.208333333333336,226.25,32.208333333333336,6.75,202.97916666666666,202.97916666666666,0.6198687500000001,365.0,5.2836409371744875,31.9563773032523,45.958333333333336,0.17054065198576535,0.5625,0.12541205111660786,48,
dbscan,neworleans,2,1.006600283847733e+18,40000.0,29.94873403846154,-90.07112778717949,6.730769230769231,4.769230769230769,269.46153846153845,4.769230769230769,1.0384615384615385,4235.384615384615,4235.384615384615,0.7382435897435897,365.0,10.596634733096073,9581.807081807083,27.692307692307693,0.014478686024424335,0.08653846153846152,0.08024384773441638,78,
gmm,neworleans,0,7.607832366670528e+17,168.68345323741008,29.958746394180643,-90.07258008387804,4.957387935805202,20.446596568898727,205.26674045379082,20.446596568898727,9.345877144438296,169.11455451023795,169.11455451023795,0.5623756502490316,365.0,4.900893823614663,37.063908889026486,41.93635860542335,0.23895023670643856,0.7788230953698579,0.14309647008039514,1807,
