method,city,cluster,listing_id,price,latitude,longitude,accommodates,number_of_reviews,availability_365,reviews_total,reviews_last_365d,calendar_avg_price,calendar_median_price,calendar_availability_rate,calendar_days_sampled,log_price,price_per_person,amenities_count,review_density,reviews_per_month,demand_score,listing_count,neighbourhood
gmm,neworleans,1,4.090453521224638e+17,1299.8987341772151,29.95784254706271,-90.07244668061497,6.886075949367089,86.50180831826401,311.79566003616634,86.50180831826401,19.77848101265823,327.0669077757685,327.0669077757685,0.8542352622061483,365.0,5.461283325675541,268.22023987916845,42.701627486437616,0.28122040526939657,1.6482067510548521,0.07576515470004964,1106,
gmm,neworleans,2,1.0181199527631863e+18,182.9545934530095,29.958639418594412,-90.06798263085552,5.63674762407603,4.439281942977825,329.53326293558604,4.439281942977825,2.923970432946146,182.67370644139388,182.67370644139388,0.9028294614572334,365.0,4.979506295369448,36.43600257978558,40.76135163674763,0.0136640887889487,0.24366420274551212,0.03252627298475067,947,
gmm,neworleans,3,1.1250173685663905e+18,2115.133809099019,29.958127424498883,-90.07006014774372,5.190008920606601,0.0,276.0231935771632,0.0,0.0,516.8965209634255,516.8965209634255,0.7562298840321142,365.0,5.277263612129291,512.7173420407029,29.417484388938448,0.0,0.0,0.07313162171740002,1121,
gmm,neworleans,4,1.4272760907766056e+17,137.2412150089339,29.95588469787453,-90.07679376619444,4.082191780821918,193.8362120309708,165.54020250148898,193.8362120309708,26.04883859440143,136.40381179273376,136.40381179273376,0.453535080405003,365.0,4.784849009304393,37.810208622857516,43.88445503275759,2.0276748943166907,2.1707365495334523,0.21915318768431738,1679,
gmm,neworleans,5,2.7368481267676995e+17,152.52463382157123,29.960258897543284,-90.07461293614935,4.360852197070573,35.84420772303595,0.0,35.84420772303595,1.6684420772303594,148.3022636484687,148.3022636484687,0.0012986684420772305,365.0,4.9847664160423735,44.088289789438264,31.62450066577896,,0.13903683976919662,0.30735431599881025,751,
kmeans,austin,0,7.707260311897377e+17,190.50533108866443,30.278523898907466,-97.74802936102412,4.7912457912457915,33.25252525252525,101.6091470258137,33.25252525252525,10.613916947250281,190.81060606060606,190.81060606060606,0.2792135241301908,365.00056116722783,4.932874113505383,42.675845132389746,44.23456790123457,0.7732294572510353,0.8844930789375233,0.23485101948981013,3564,78724.99074074074
kmeans,austin,1,9.970065956624811e+16,141.5536791314837,30.272804616889893,-97.74738678158911,4.7780458383594695,337.5319662243667,229.9059107358263,337.5319662243667,41.76839565741858,141.5536791314837,141.5536791314837,0.6321796139927623,365.0,4.759481002655245,35.22666974661848,49.00482509047045,2.7868429735596045,3.4806996381182147,0.23082009184911018,829,78717.92882991556
kmeans,austin,2,8.556570191390564e+17,221.95227046735167,30.284541873489196,-97.74990839367082,5.666887636725224,31.35548558170368,314.2205833609546,31.35548558170368,10.813722240636395,221.95227046735167,221.95227046735167,0.860877113026185,365.0,5.021009824613062,42.342550001006245,44.98425588332781,0.10349001390345916,0.9011435200530328,0.05986761618982055,6034,78725.67451110375
dbscan,austin,-1,7.359979527889432e+17,413.1656365883807,30.302265608732394,-97.82594212736605,7.143386897404203,37.15822002472188,253.06674907292955,37.15822002472188,9.096415327564895,413.2496909765142,413.2496909765142,0.6933327564894932,365.0,5.489169075641651,61.92520485111647,46.50185414091471,0.3285951478439021,0.7580346106304079,0.10973035012540969,809,78738.04697156984
dbscan,austin,0,7.714412669283048e+17,186.7910767910768,30.277667766062788,-97.73694775519242,5.106928356928357,57.86282711282711,232.36829686829688,57.86282711282711,13.567996567996568,186.9004719004719,186.9004719004719,0.6371476190476191,365.0002145002145,4.918782761447772,40.33559762086548,44.764157014157014,0.5697277172447126,1.1306663806663808,0.13601920511304857,9324,78723.3951093951
dbscan,austin,1,6.948780105338099e+17,220.06222222222223,30.385201139782197,-97.94430990528275,6.7555555555555555,57.897777777777776,258.76,57.897777777777776,13.395555555555555,220.06222222222223,220.06222222222223,0.7089266666666667,365.0,5.263169924649077,35.440561740728405,52.93333333333333,0.2759873579480051,1.1162962962962963,0.11416124611463924,225,78734.07111111112
dbscan,austin,2,5.333161959847042e+17,164.53191489361703,30.211759237522156,-97.97094629118851,4.829787234042553,97.55319148936171,294.3829787234043,97.55319148936171,15.957446808510639,164.53191489361703,164.53191489361703,0.8065191489361702,365.0,5.0549277789813525,41.17741797209882,52.40425531914894,0.4314873477885317,1.3297872340425532,0.0965860415225735,47,78736.89361702128
dbscan,austin,3,1.1513056685113774e+18,188.1,30.25552423370121,-97.58334543530252,7.1,2.9,227.4,2.9,1.7,188.1,188.1,0.623,365.0,5.22174024177406,27.5,16.5,0.23959065490175405,0.14166666666666666,0.11547972879479725,10,78724.2
dbscan,austin,4,9.405573761200353e+17,45.833333333333336,30.254546379685888,-97.59015190469216,1.4166666666666667,25.833333333333332,255.83333333333334,25.833333333333332,4.666666666666667,45.833333333333336,45.833333333333336,0.7009083333333334,365.0,3.805490203380899,35.291666666666664,14.416666666666666,0.1361958132897341,0.3888888888888889,0.1003785294290726,12,78724.33333333333
gmm,austin,0,3.3979296648062714e+17,172.71209677419355,30.27629136440873,-97.75138186008715,5.510483870967742,133.96935483870968,195.2475806451613,133.96935483870968,28.65967741935484,172.82177419354838,172.82177419354838,0.5363503225806452,365.0008064516129,4.92542864611041,35.32061385858765,50.83790322580645,1.3975072401297974,2.388306451612903,0.19926925840297618,1240,78722.1491935484
gmm,austin,1,1.0216536948450214e+18,192.74799196787149,30.2860835719652,-97.7445652506027,4.386546184738956,1.9738955823293172,170.85441767068272,1.9738955823293172,1.2409638554216869,192.81626506024097,192.81626506024097,0.4680940763052209,365.0,4.869992482035073,45.48460882323834,37.316265060240966,0.050190274591683535,0.10341365461847386,0.16127897944679473,996,78724.98092369478
gmm,austin,2,1.1826612116895286e+18,256.34955185659413,30.282499706938598,-97.74683836561223,4.7727272727272725,0.0,253.09923175416134,0.0,0.0,256.6978233034571,256.6978233034571,0.6934222791293214,365.0,5.135144775918964,58.76969435103238,32.69718309859155,0.0,0.0,0.09197323417466187,1562,78724.24007682459
gmm,austin,3,6.744317605681281e+17,191.46089552238806,30.279259708058795,-97.75269703586132,5.481194029850746,39.61731343283582,164.3755223880597,39.61731343283582,16.111641791044775,191.50149253731342,191.50149253731342,0.4510590447761194,365.00059701492535,4.960021873809646,37.26780903756277,50.88597014925373,0.5902388318383333,1.3426368159203979,0.19027864493680804,1675,78725.66925373135
gmm,austin,4,8.360449111159775e+17,199.19352568613652,30.281410933591292,-97.74595147089983,4.902181562280084,10.133708655876143,163.8564391273751,10.133708655876143,5.396903589021815,199.38494018296973,199.38494018296973,0.44892216748768476,365.0,4.923966326963633,41.66664583168806,44.508092892329344,0.17429868889945624,0.449741965751818,0.17310448065327047,1421,78727.94792399718
gmm,austin,5,7.463634805167251e+16,114.82343499197432,30.27176763732313,-97.74267907315196,4.272873194221509,380.2439807383628,210.06902086677368,380.2439807383628,45.14927768860353,114.82343499197432,114.82343499197432,0.5785919743178171,365.0,4.640587895026617,33.67219979280573,48.27126805778491,3.790006367575923,3.7624398073836276,0.26035827115816285,623,78717.46869983949
gmm,austin,6,9.419259217106243e+17,219.9121794871795,30.290391417341507,-97.74897636138525,5.492307692307692,9.091025641025642,346.8551282051282,9.091025641025642,5.688461538461539,219.9121794871795,219.9121794871795,0.9502871153846153,365.0,4.964747011838321,42.454910467915276,43.672435897435896,0.02649389742877038,0.4740384615384615,0.022749404953939626,1560,78727.64935897436
gmm,austin,7,6.464672621576769e+17,230.12,30.279235554979774,-97.75465833132697,6.812592592592592,64.89185185185185,341.46592592592594,64.89185185185185,21.682962962962964,230.12,230.12,0.9355197777777778,365.0,5.113275417677399,34.856851232101235,53.14888888888889,0.19092713847338622,1.8069135802469136,0.056162724464682116,1350,78723.64074074074
kmeans,losangeles,0,1.306459686549492e+17,155.56363114047687,34.03288735633056,-118.30820252146138,3.9178397012352772,277.466819879345,220.83481758115485,277.466819879345,33.37575409365125,148.0,148.0,0.6064490376328642,365.00287273771903,5.014567098673567,52.07246663850369,48.29244469979891,2.786515800908117,2.7813128411376042,0.15977019701177006,3481,
kmeans,losangeles,1,7.879598709418409e+17,170.0,34.05632458709902,-118.32624070718637,4.853144572025053,20.265527139874738,219.7182606993737,20.265527139874738,6.330604123173278,148.0,148.0,0.6022832332985386,365.0005545407098,5.135798437050262,49.63227280513864,40.30669363256785,0.2550776476840468,0.5275503435977731,0.1241860176758149,30656,
kmeans,losangeles,2,6.785813332978862e+17,78.91117889825946,34.06346205464333,-118.26990706095805,1.984030145343621,17.579580118428137,195.08083617441235,17.579580118428137,3.9557688856989053,148.0,148.0,0.5346777319217657,365.0,4.3629466385668385,48.88895955050293,28.046474071415755,0.25967461250484547,0.3296474071415755,0.14310797833279307,11146,
dbscan,losangeles,-1,7.000207582154835e+17,143.44262295081967,34.500600686296515,-118.15213396141176,4.89344262295082,34.942622950819676,261.3606557377049,34.942622950819676,6.270491803278689,148.0,148.0,0.7160598360655738,365.0,4.913373970775265,45.37403295702476,40.19672131147541,0.2584365017761327,0.5225409836065574,0.09131682315244166,122,
dbscan,losangeles,0,6.482644375388348e+17,78.9236276849642,34.04335027496562,-118.27421536330914,1.9912490055688146,32.846901794395826,194.41819146115088,32.846901794395826,5.642977105984266,148.0,148.0,0.532859197383541,365.0,4.363164785332625,48.524702619316116,28.439582780871564,0.49732125198548927,0.47024809216535546,0.14585637382241556,11313,
dbscan,losangeles,1,7.291156587641014e+17,170.0,34.046078513746295,-118.32743952274467,4.783391212441492,41.8471387588706,219.1646081836026,41.8471387588706,8.580099652725352,148.0,148.0,0.6008923478786049,365.00081534048013,5.135798437050262,50.11569327002288,41.15932356937944,0.4715659515003576,0.7150083043937793,0.12769494691456448,33115,
dbscan,losangeles,2,9.23612152377322e+17,170.0,34.64023508956901,-118.16798978608253,6.16622691292876,26.88126649076517,262.2981530343008,26.88126649076517,8.569920844327177,148.0,148.0,0.7186292875989446,365.0,5.135798437050262,40.444096507421044,41.050131926121374,0.5622678840731997,0.7141600703605981,0.09082623773222566,379,
dbscan,losangeles,3,7.344966138865573e+17,79.7683615819209,34.64542786576161,-118.15504385629013,1.884180790960452,31.774011299435028,255.3502824858757,31.774011299435028,6.669491525423729,148.0,148.0,0.6995929378531074,365.0,4.377967510444818,51.70188323917137,31.536723163841806,0.2085930500808201,0.5557909604519774,0.09613847319537429,354,
gmm,losangeles,0,1.0910191359262907e+18,170.0,34.07134661378279,-118.3503122950526,5.2293474766955965,0.18547090967534555,342.27772420443586,0.18547090967534555,0.1136290581806493,148.0,148.0,0.9377503053680488,365.0,5.135798437050262,47.03844698106993,33.79154612664738,0.0005342312379356849,0.009469088181720773,0.018744756238701622,6222,
gmm,losangeles,1,7.161900597208376e+17,170.0,34.04769294379958,-118.30672155715838,5.068261173184357,33.72678072625698,318.67388268156424,33.72678072625698,13.292772346368714,148.0,148.0,0.873079469273743,365.0,5.135798437050262,47.64330773926183,46.40764664804469,0.10816216846314629,1.1077310288640596,0.047272861692305136,5728,
gmm,losangeles,2,7.964287116855416e+17,170.0,34.05849322992226,-118.33664585329355,4.627150275884453,3.2840798442064263,157.65400843881858,3.2840798442064263,1.5314021421616357,148.0,148.0,0.432195123336579,365.00032456994484,5.135798437050262,51.79136315805619,37.69928594612139,0.04573283691364658,0.1276168451801363,0.1714241239259999,12324,
gmm,losangeles,3,9.230744507998029e+17,77.99949698189135,34.07312349446657,-118.2833072546877,2.017102615694165,2.118712273641851,364.4989939637827,2.118712273641851,0.6956740442655935,148.0,148.0,0.9986389336016097,365.0,4.346970747405878,47.72169848302268,25.430080482897385,0.0058156915909369465,0.05797283702213279,0.0009264489349878719,1988,
gmm,losangeles,4,4.36701766868411e+17,79.28055667607906,34.06229675201857,-118.25209989064291,2.0304558289632917,75.71540943929004,188.3061718434853,75.71540943929004,12.713190802743041,148.0,148.0,0.5159693424768051,365.0,4.369419443467074,47.07475118557208,35.99979830576846,1.062254625555373,1.0594325668952536,0.15812334214277426,4958,
gmm,losangeles,5,4.1411057604974246e+17,170.0,34.0405392707629,-118.3042095312524,4.582849774339136,125.07382333978079,159.2704706640877,125.07382333978079,20.652159896840747,148.0,148.0,0.4375732538147432,365.0024715237481,5.135798437050262,51.06103962422467,47.365785514721686,1.5862801885714637,1.721013324736729,0.190237049865544,9306,
gmm,losangeles,6,7.597532906768431e+17,79.00882909396678,34.05866004934186,-118.28442391107392,1.93651461004835,0.9888585242800084,134.62665545511877,0.9888585242800084,0.4242169434517553,148.0,148.0,0.3692622871557704,365.0,4.3646578153166,50.53927339098666,22.2505780954383,0.01979201116645924,0.035351411954312933,0.1896331963285544,4757,
pooled_kmeans,austin,0,1.3746019810392571e+17,136.92657992565057,30.274834254066743,-97.74663049613703,4.7481412639405205,268.34646840148594,219.47583643122675,296.8169144981413,39.87732342007435,136.92657992565057,136.92657992565057,0.6030756505576208,365.0,4.756386134535056,34.837320216699865,48.72026022304833,2.764016592176457,3.3231102850061958,0.22812279967796556,1076,
pooled_kmeans,austin,1,9.252437805146424e+17,92.95205003474635,30.289830867165524,-97.73833605096289,3.3700486448922864,20.069492703266157,303.6897150799166,20.069492703266157,7.79638637943016,92.95205003474635,92.95205003474635,0.8320258860319666,365.0,4.4217232075825095,33.12856115730074,33.186935371785964,0.07083054542376394,0.6496988649525133,0.06288082924331784,2878,
pooled_kmeans,austin,2,7.819950688839612e+17,312.51269551086733,30.27995997772599,-97.75847105442429,7.0676416819012795,35.26548852325818,248.92118626853545,35.26548852325818,11.95551492992078,312.51269551086733,312.51269551086733,0.6821673776152752,365.0,5.454044167482128,49.96989324998923,54.518992484257566,0.2742112671218157,0.9962929108267317,0.11559053072575964,4923,
pooled_kmeans,austin,3,8.593763727929064e+17,117.56129032258065,30.275898067302247,-97.7408057823172,3.6316129032258067,23.72774193548387,72.98064516129033,23.72774193548387,8.710322580645162,118.26322580645162,118.26322580645162,0.2012493548387097,365.00129032258064,4.606863567500061,37.39601802856642,33.57741935483871,0.7464410864205695,0.7258602150537634,0.254268867042128,1550,
pooled_kmeans,chicago,0,8.904309142951992e+16,158.31441048034935,41.911597807190525,-87.6710365980521,4.364628820960698,262.74103711790315,218.117903930131,278.7401746724891,39.40174672489083,156.70646766169153,156.70646766169153,0.6183482587064676,365.0,4.878096070100097,42.31403106233893,45.332969432314414,4.2437203506115635,3.2834788937409023,0.2016647679819995,916,
pooled_kmeans,chicago,1,8.691759283092845e+17,97.98847006651884,41.878009830440405,-87.66480403684852,3.082039911308204,24.19068736141907,301.18226164079823,24.19068736141907,8.516186252771618,93.5408560311284,93.5408560311284,0.8286844357976654,365.0,4.460463733233058,39.17040923168972,31.321064301552106,0.08615564051475921,0.7096821877309681,0.06166477065197935,2255,
pooled_kmeans,chicago,2,7.925507689905417e+17,1097.786046511628,41.892937825753876,-87.65709889084624,5.880361757105943,36.17519379844961,255.57364341085272,36.17545219638243,12.67467700258398,328.81960784313725,328.81960784313725,0.6389307843137254,365.0,5.520327431821916,308.5811503942512,49.89173126614987,0.3059325440415161,1.0562230835486648,0.10368901557316441,3870,
pooled_kmeans,chicago,3,8.366758868975558e+17,199.44598862918508,41.890793585811394,-87.66213317499916,3.188250157927985,26.518003790271635,70.0069488313329,26.518003790271635,9.593177511054959,132.73059360730593,132.73059360730593,0.15777625570776255,365.0,4.703359531976123,77.96555952996256,32.18193303853443,1.4477677961255089,0.7994314592545799,0.25266871069009306,1583,
pooled_kmeans,losangeles,0,1.1328971904262245e+17,150.94926199261994,34.03621630110333,-118.30467105452969,3.6691266912669125,266.04211869618604,217.63776137761377,287.54182041820417,33.3889913899139,148.0,148.0,0.5977901291512915,365.0030750307503,4.975897876411207,53.075315478221384,46.277982779827795,2.9745686915345773,2.7824159491594913,0.16335437591510274,3252,
pooled_kmeans,losangeles,1,8.767424305258804e+17,128.10599221789883,34.06404827838451,-118.30298920045192,3.319844357976654,12.597743190661479,323.508093385214,12.597743190661479,3.5764980544747083,148.0,148.0,0.886326747081712,365.0,4.780022202722794,51.8562631997272,24.991750972762645,0.04235152082271978,0.29804150453955897,0.03690972819392835,12850,
pooled_kmeans,losangeles,2,8.390146679027296e+17,167.5358401880141,34.05525662783221,-118.32317804969725,5.291363102232667,29.068448883666274,254.73742655699178,29.068448883666274,9.45229142185664,148.0,148.0,0.6979770035252644,365.00011750881316,5.11516050168555,44.15001133968525,53.85434782608696,0.23997410135161223,0.7876909518213866,0.0976461341333591,17020,
pooled_kmeans,losangeles,3,5.147073361673022e+17,135.19217169640655,34.05486817666439,-118.30406876878264,3.2792533508757504,15.734890222843516,39.3316339116849,15.734890222843516,3.2008880848614423,148.0,148.0,0.10864905024257873,365.00123345119647,4.8403265564013065,54.05151332783106,26.553655127045474,0.7778155901836945,0.2667406737384535,0.270605418916816,12161,
pooled_kmeans,nashville,0,9.927404699223176e+16,157.8732394366197,36.161429129836726,-86.76917143912146,5.622279129321383,275.7253265044802,233.45646606914212,312.7074263764405,43.8437900128041,156.12291933418695,156.12291933418695,0.6416903969270166,365.0,4.965873991941231,33.65686128940771,46.86427656850192,3.6750222710461715,3.6536491677336747,0.1508762054924793,1562,
pooled_kmeans,nashville,1,8.765665793231873e+17,116.57875264270614,36.164612685123956,-86.75920080974515,4.9778012684989426,23.707716701902747,315.2758985200846,23.707716701902747,9.35200845665962,117.3884778012685,117.3884778012685,0.8637688160676533,365.0,4.669903511922495,31.207884480301235,32.39640591966173,0.07857559139401411,0.7793340380549683,0.04622590740567252,1892,
pooled_kmeans,nashville,2,8.02841234438834e+17,237.99447396386822,36.165398022833934,-86.77465537819585,8.450371944739638,45.99404888416578,275.9492029755579,45.99404888416578,16.19681190223167,231.83889479277366,231.83889479277366,0.7561611689691817,365.0,5.345547613557314,32.77562077106976,52.738575982996814,0.27064838448355505,1.3497343251859724,0.0829018524821946,4705,
pooled_kmeans,nashville,3,7.285184499593658e+17,135.79040404040404,36.17228336451482,-86.74802243904833,4.777777777777778,28.78030303030303,60.61363636363637,28.78030303030303,8.484848484848484,137.12626262626262,137.12626262626262,0.17003653198653199,365.00084175084174,4.824252148589629,36.27029546631819,32.52188552188552,1.3692736904360456,0.7070707070707071,0.25567714392552726,1188,
pooled_kmeans,neworleans,0,5.431832000706873e+16,182.43478260869566,29.95544113855353,-90.0759023866333,4.174858223062381,250.2194612476365,196.11342155009453,263.95463137996217,31.019848771266542,143.34782608695653,143.34782608695653,0.5372974480151228,365.0,4.794992045452569,50.78149192096498,44.62759924385633,2.248935047521526,2.584987397605545,0.20995950838332297,1058,
pooled_kmeans,neworleans,1,8.536061451061955e+17,103.85880708294502,29.959057515694372,-90.07203001903916,4.12861136999068,23.85461323392358,306.9916123019571,23.85461323392358,6.958061509785647,104.53075489282386,104.53075489282386,0.8410738117427773,365.0,4.548434256135679,30.30747153268705,32.51677539608574,0.08563560199151037,0.5798384591488039,0.057876520268537256,2146,
pooled_kmeans,neworleans,2,6.87073527464305e+17,1537.934306569343,29.95761574468651,-90.07049510380149,7.063388398002305,40.703803303880136,256.4886669227814,40.703803303880136,11.20630042258932,449.7322320399539,449.7322320399539,0.7027090664617748,365.0,5.543463854656371,340.1491458982815,48.341144832885135,0.25578288591739673,0.9338583685491101,0.10598472671790736,2603,
pooled_kmeans,neworleans,3,5.111349884919931e+17,132.5785536159601,29.958938819641855,-90.07530321991645,3.86284289276808,32.907730673316706,50.662718204488776,32.907730673316706,5.985037406483791,133.11596009975062,133.11596009975062,0.1394102867830424,365.0,4.800229864972016,40.7143829890323,30.48441396508728,1.107604619978702,0.49875311720698257,0.2691504915335531,1604,
pooled_kmeans,newyork,0,1.0217041276628491e+17,169.10175202156333,40.71814599581258,-73.94187591720203,2.7371967654986524,249.32977762803176,204.7843665768194,260.32547169811323,28.90431266846361,169.07610993657505,169.07610993657505,0.5889336856941508,365.00422832980973,4.971869301565228,69.91271765352796,38.20148247978437,3.453877814923724,2.408692722371968,0.1612127053470959,1484,
pooled_kmeans,newyork,1,6.854498903574756e+17,109.82025289998955,40.72487361988794,-73.93373559055395,2.2481973037935,15.852858187898422,308.6716480300972,15.72985682934476,2.5195945239836974,116.46807057484348,116.46807057484348,0.8412569038133181,365.0004553215709,4.568334986707322,56.711568150791166,23.18831643849932,0.05530301086992285,0.20996621033197477,0.04824826649892078,9569,
pooled_kmeans,newyork,2,6.659739248290088e+17,385.41413772090186,40.72927975333047,-73.95611931456891,3.788543570993297,24.19061547836685,254.43120048750762,24.757586837294333,5.645825716026813,384.78831543096675,384.78831543096675,0.711227914592612,365.0009169504847,5.71392827885809,125.94022508451667,41.83254113345521,0.15718706515543546,0.4704854763355677,0.09432006308261517,8205,
pooled_kmeans,newyork,3,2.4841784685913446e+17,127.5669766880058,40.73030081037396,-73.95041285720923,2.4588718444256554,13.746889720980795,22.115895639569995,13.773221403551153,1.4397874139388815,146.740488358887,146.740488358887,0.07831585588996151,365.0000630954634,4.752089015165599,60.31458107837123,19.58545718081894,1.243908094787813,0.11998228449490678,0.28332220569272903,16558,
